=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-23_10-34-7
====================================================================================
10:34:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:19:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5102.346680, 22.320478, 10746.279297>)
12:19:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5112.297363, 23.291971, 10743.353516>)
12:19:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5124.127930, 24.137436, 10740.018555>)
12:19:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5135.677246, 25.015938, 10737.237305>)
12:19:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5156.659668, 26.339991, 10738.644531>)
12:19:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5180.298340, 27.622711, 10740.232422>)
12:19:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5194.368652, 29.124769, 10741.533203>)
12:19:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5208.285156, 30.776335, 10743.604492>)
12:19:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5211.794922, 32.481773, 10744.587891>)
12:19:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5213.274902, 33.996429, 10744.974609>)
12:19:54 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5245.160645, 35.598999, 10753.513672>)
12:19:54 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5272.664063, 37.708248, 10760.850586>)
12:19:54 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5289.973633, 39.596634, 10765.462891>)
12:19:54 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5304.300293, 41.321648, 10769.374023>)
12:19:55 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5305.064941, 42.762096, 10769.564453>)
12:19:55 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5336.051270, 42.874039, 10777.865234>)
12:19:55 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5371.436035, 42.882099, 10790.645508>)
12:19:56 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5394.994141, 42.705193, 10799.000000>)
12:19:56 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5406.997559, 43.831345, 10804.731445>)
12:20:9 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5385.890137, 43.751801, 10813.964844>)
12:20:9 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5342.720703, 40.745140, 10830.831055>)
12:20:9 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5326.368164, 40.796913, 10837.001953>)
12:20:10 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5178.231445, 26.061825, 10891.897461>)
12:20:11 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5051.317383, 0.268688, 11046.179688>)
12:20:11 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5050.765137, 0.269637, 11047.107422>)
12:20:11 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5050.641113, -0.199272, 11048.044922>)
12:20:12 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5148.937012, 3.956035, 11028.661133>)
12:20:12 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5155.472168, 5.733229, 11026.796875>)
12:20:12 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5160.002441, 7.955271, 11024.719727>)
12:20:13 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5194.685547, 11.635434, 11008.230469>)
12:20:13 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5195.757813, 12.774429, 11007.684570>)
12:20:13 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5260.621582, 21.819199, 10972.515625>)
12:20:13 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5268.697754, 24.558336, 10968.126953>)
12:20:14 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5278.336426, 27.460417, 10962.661133>)
12:20:14 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5301.963379, 32.158718, 10949.480469>)
12:20:14 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5318.160645, 35.531857, 10940.440430>)
12:20:14 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5330.543945, 38.435081, 10933.486328>)
12:20:14 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5340.319824, 41.045666, 10927.917969>)
12:20:15 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5356.325684, 43.979340, 10919.312500>)
12:20:15 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5366.819824, 46.446835, 10913.622070>)
12:20:15 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5385.739746, 49.435802, 10903.387695>)
12:20:16 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6177.304688, 93.603745, 10139.967773>)
12:20:16 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6960.058594, 130.392456, 9367.509766>)
12:20:18 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6600.434570, 18.900063, 9492.804688>)
12:20:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6602.744141, 18.966715, 9504.279297>)
12:20:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6605.819824, 19.903265, 9513.765625>)
12:20:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6614.129883, 20.125443, 9538.820313>)
12:20:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6616.904297, 21.312876, 9547.146484>)
12:20:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6619.124023, 22.580311, 9553.796875>)
12:20:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6619.165527, 24.227135, 9553.860352>)
12:20:21 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6631.727539, 22.972149, 9589.609375>)
12:20:21 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6634.747559, 23.946913, 9598.056641>)
12:20:21 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6635.773926, 25.065340, 9600.720703>)
12:20:21 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6642.936523, 24.726681, 9608.306641>)
12:20:22 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6643.617188, 24.821226, 9609.090820>)
12:20:22 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6643.829102, 24.288155, 9609.317383>)
12:20:22 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6643.974121, 22.848253, 9609.604492>)
12:20:23 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6644.181641, 21.666821, 9609.877930>)
12:20:23 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6646.004883, 20.425735, 9619.404297>)
12:20:23 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6646.607422, 19.675518, 9621.627930>)
12:20:23 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6651.256836, 18.193140, 9628.254883>)
12:20:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6662.897949, 16.435539, 9645.576172>)
12:20:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6672.613770, 15.566200, 9663.515625>)
12:20:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6683.702637, 14.338913, 9684.017578>)
12:20:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6688.160156, 15.032769, 9694.914063>)
12:20:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6693.249023, 15.591148, 9706.292969>)
12:20:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6728.235840, 9.584494, 9782.863281>)
12:20:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6741.912598, 9.076646, 9799.399414>)
12:20:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6756.872559, 7.349169, 9817.410156>)
12:20:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6761.947754, 7.146292, 9823.310547>)
12:20:26 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6771.108887, 6.749598, 9834.152344>)
12:20:26 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6785.212402, 6.739267, 9840.620117>)
12:20:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6785.666016, 8.144386, 9841.034180>)
12:20:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6833.177734, 4.560916, 9914.358398>)
12:20:28 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6839.796387, 4.570069, 9928.911133>)
12:20:42 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<7602.100098, -0.228708, 9815.722656>)
12:20:42 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<7604.578613, -0.241305, 9815.135742>)
12:20:44 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<7603.685059, -0.530708, 9815.119141>)
12:20:44 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6844.698242, 15.791569, 10095.864258>)
12:20:44 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6844.691895, 15.691172, 10095.873047>)
12:20:45 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6829.586914, 16.199463, 10100.568359>)
12:20:48 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6828.782715, 8.311941, 10096.981445>)
12:20:48 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6867.250488, 4.933288, 10081.631836>)
12:20:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6868.615234, 5.332149, 10081.158203>)
12:20:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6869.000000, 5.771287, 10080.638672>)
12:20:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6879.688477, 3.853389, 10066.504883>)
12:20:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6883.778320, 4.466010, 10059.795898>)
12:20:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6882.684570, 5.445969, 10058.071289>)
12:20:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6888.202148, 4.174291, 10042.435547>)
12:20:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6892.737793, 4.691667, 10033.221680>)
12:20:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6935.748047, 3.547386, 9981.202148>)
12:20:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6949.928223, 2.846343, 9964.133789>)
12:20:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6950.655273, 2.723208, 9959.228516>)
12:20:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6952.845703, 2.760559, 9949.735352>)
12:21:36 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_SRSA2)
12:22:19 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_HT76)
12:22:30 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_Mag_HT76_30Rnd)
12:23:26 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (JebsGuns_GoldenFang)
12:24:2 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (JebsGuns_VSSK)
12:24:32 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_M96)
12:25:23 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_ARX160)
12:25:31 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_ARX160)
12:26:12 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_WA2000)
12:26:15 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6960.108887, 4.459422, 9931.473633>)
12:26:26 | "CheesyBoi" (steamid=76561198069476650) Spawned Item: (Rev_Mag_WA2000_5rnd)
12:33:34 | Player "CheesyBoi" (steamId=76561198069476650) disconnected from server.
